fecha,usdmxn_fix,returns_usd_mxn,returns,sma_5,volatility_5,rsi_5,momentum_5,sma_10,volatility_10,rsi_10,momentum_10,sma_20,volatility_20,rsi_20,momentum_20,mean_5,std_5,skew_5,kurt_5,mean_10,std_10,skew_10,kurt_10,mean_20,std_20,skew_20,kurt_20
2024-10-28,20.0007,0.0035260861456971,0.00352608614569711,19.92036,0.07516303581979421,49.15380786460903,0.9996601274522053,19.88856,0.11558342123204422,76.03763143331471,1.0340554234308759,19.647985,0.1185066578683341,57.04735138817917,1.0168279129829128,-6.79860635117763e-05,0.004734826203900365,-0.41995788416760416,-3.0129033453012126,0.0033488375646734065,0.00728107114909552,0.28744686462144137,-1.0602965662936101,0.0008343946154553847,0.007465217748214948,-0.13480144839157038,-0.08084376009175204
2024-10-29,20.0208,0.0010044601871482,0.001004460187148208,19.94482,0.057977097372799706,69.54298497922665,1.0061461919240144,19.92864,0.09839053541350798,69.90069513406141,1.0204281345565749,19.666825,0.11823630307147508,58.04165955267206,1.0191814294441053,0.0012254762247218122,0.0036522138425191487,-1.4248897712409199,2.34018995958248,0.0020222278991436646,0.0061980211444437085,0.5147983370349911,-0.04639781223566634,0.000949989247582774,0.007448186996828225,-0.18607410925403006,-0.037312275239426325
2024-10-30,20.1617,0.0070130319161532,0.007013031916153283,19.9904,0.07146108825692046,77.22819593787304,1.011432842709368,19.95556,0.07981077588834244,65.37582819282605,1.0135327384692725,19.705485,0.10762989555376806,67.35032761870563,1.0398793099001986,0.002273596331826968,0.004501625427282136,-1.0666708316055278,1.2304557802519593,0.001344198877525416,0.005027606308182482,-0.1729991119872664,-1.1317277487254174,0.001955232912314252,0.006780046125503019,-0.18340265142486933,0.230636358094951
2024-10-31,20.0378,-0.0061642752935779,-0.006164275293577914,20.030260000000002,0.08014386268380537,72.28807872959085,1.0100461224386925,19.96621,0.08805567251074896,55.54398750650701,1.005343354422441,19.733985,0.11103600102479115,62.53959873284053,1.0292791173116633,0.0019991991182803552,0.005048588804034727,-1.2870584607917586,1.8639480235411494,0.0005329129354751942,0.005546985975999721,0.0793476447578157,-1.6220858927025692,0.00144293355508728,0.006994610602064533,-0.01555575043813027,-0.13037657421538595
2024-11-01,20.0908,0.0026415090891583,0.0026415090891583554,20.06236,0.07725440422196189,69.65466568699514,1.0080530649312855,19.99204,0.08287584294291543,64.11938340439488,1.0130240766418759,19.77789,0.09665282699615564,71.20297483942622,1.0457041436133392,0.001604162408915808,0.004866570029899274,-1.0938324706212503,2.056887436919297,0.0012939992646366426,0.0052206873838524185,-0.2840669662904847,-1.1310318618119644,0.0022345240070230287,0.006088555803408996,0.35277593456555423,-0.37819460576010405
2024-11-04,20.0367,-0.0026964068421072,-0.0026964068421072643,20.069560000000003,0.0800802591752178,54.59183673469401,1.001799937002205,19.99496,0.07330646222432646,51.83925422020655,1.0014594527052356,19.812784999999998,0.09675521563374087,67.45884825136332,1.0360880716487062,0.0003596638113549334,0.005044582159600588,0.0015030181247649244,-0.4998743200881641,0.00014583887392157882,0.0046178730604647285,-0.13927782284609574,-1.4426841758585824,0.001772607573398267,0.006095005681316835,0.5531808537710252,-0.21882412701047185
2024-11-05,20.2695,0.0115517011658335,0.011551701165833584,20.1193,0.11347450774101223,70.5639159914006,1.0124220810357227,20.032059999999998,0.08558660836424474,70.21578029642541,1.0186446214538785,19.8586,0.1026569853426439,70.66438139912489,1.0473461753095095,0.0024691120070920087,0.007148222086385526,0.07044896145294745,-1.5372397033613627,0.0018472941159069106,0.00539144955450648,0.15678252589491498,-0.17065161914433194,0.002312975634210233,0.006466782227624728,0.38639582599816014,-0.7584222284604979
2024-11-06,20.3093,0.0019616160538175,0.001961616053817501,20.14882,0.10616215837731859,64.65448768864178,1.0073208112411156,20.06961,0.08558724402081731,70.36113219824298,1.0188373516339082,19.903190000000002,0.10259389512489112,70.33658670072052,1.0459276425904467,0.0014588288346248522,0.006687587374100889,0.7176755450688479,0.7826583752403403,0.0018662125832259104,0.0053914895971067245,0.143622106166244,-0.17408830429635966,0.0022452093953132923,0.006462807917473899,0.4218337383941003,-0.7306669585474399
2024-11-07,19.8277,-0.0239989592930885,-0.023998959293088522,20.1068,0.21078862451932823,37.80332056194126,0.9895148169958777,20.06853,0.15421760017804173,49.587282176704385,0.9994556040023187,19.91901,0.1379202267775375,56.13083242908077,1.0162162439201898,-0.0021081079652772693,0.013278435230464626,-1.3823262359557795,2.6650518040979336,-5.445442349845675e-05,0.009714795663340207,-1.7998778729952558,4.273952702125572,0.0008043082506756611,0.008688157638547512,-0.8815645808113192,2.3845508565993367
2024-11-08,20.1332,0.0152902438093318,0.015290243809331897,20.11528,0.24508166463031267,51.90339378703525,1.0021104186991059,20.088820000000002,0.17159837770737676,56.66513369686615,1.0101804789692077,19.955755,0.14467202216592087,63.251469580583446,1.0378847630977972,0.00042163897875743887,0.015438693702703381,-1.123729724689743,1.2403499356806016,0.0010129006938366237,0.010809681733234497,-1.2920229880823504,2.8449921548330894,0.0018592380185252458,0.009113480769520253,-0.8942820224948241,2.1957422499898107
2024-11-11,20.4502,0.0156224686579131,0.015622468657913178,20.19798,0.2641615207678692,65.01779617926924,1.020637130864863,20.133770000000002,0.1866433894238346,62.707072991462645,1.0224742134025309,20.011165,0.15137195560420413,68.26542721518982,1.0572950056871058,0.004085414078761528,0.01664061166439062,-1.7001448831586448,2.738011284379764,0.0022225389450582305,0.011757428387372603,-1.1263016883009151,1.9171114426494162,0.0027856882548658187,0.009535536904719859,-0.9224997203663183,1.9198577075545158
2024-11-12,20.5693,0.0058070105527577,0.005807010552757731,20.25794,0.2569829818824386,61.868566904196285,1.0147906953797576,20.18862,0.1873216122802264,64.68383573379015,1.0273965076320626,20.05863,0.1457312503817393,66.51128813441395,1.0483843017329255,0.0029364759561463566,0.016188406219922617,-1.5314045374950502,2.4771136444191804,0.002702793981619183,0.01180015241145576,-1.2627815066326862,2.1323474513126754,0.002362510940381424,0.00918020587525164,-0.9924689474525099,2.3957360128067946
